content_id,name,rating,reviews,phone,address,city,state,country,postcode,latitude,longitude,comment_id,user_id,user_name,user_rating,comment
JTAkz5zl4d_XkkkKjvlQxw,Shorty's,4.0,645,+12064415449,2316 2nd Ave,Seattle,WA,US,98121,47.6146179,-122.345904,IYMom0CSuxDoY2xHXyLRdw,Qjezy9FVl1EwYVdheMyhBw,Christopher L.,5,I am feelin' this place in Belltown. The drinks are strong and tasty along with the food that's great for the bar. The Chicago dog is good as well as the...
JTAkz5zl4d_XkkkKjvlQxw,Shorty's,4.0,645,+12064415449,2316 2nd Ave,Seattle,WA,US,98121,47.6146179,-122.345904,rWNhwT-ur9lGQ-2UIP2cYw,TYXi-ShRhbRdbo_gpwliNA,Jazmine G.,4,"Drinks are strong, music is great and bartenders are no nonsense verging on the rude side! Exactly what old school Seattle was about!!"
90n5DlmDwrgt26R4HvIxcw,Mbar,3.5,507,+12064578287,400 Fairview Ave N,Seattle,WA,US,98109,47.62251,-122.3339,vJa8XKya85-5-h9FO0aROg,KCljre1Nls9wtGTtgnwpxA,Cameron N.,5,"We had an amazing night, mostly because of ANNIE! She was the kindest and truly amazing. She checked on us enough and was not overbearing by over checking...."
90n5DlmDwrgt26R4HvIxcw,Mbar,3.5,507,+12064578287,400 Fairview Ave N,Seattle,WA,US,98109,47.62251,-122.3339,75pIysVN3a1GYmsaka_IIQ,PAZlWJNRV2nzLufuE-rYdg,Conner J.,5,"Food 5/5
Price 3/5
Atmosphere 5/5
Parking 3/5
Staff 5/5

On taste and atmosphere alone, this one makes my list.  We ended up only getting a mezze plate and..."
90n5DlmDwrgt26R4HvIxcw,Mbar,3.5,507,+12064578287,400 Fairview Ave N,Seattle,WA,US,98109,47.62251,-122.3339,N_x1lk7t5bDMsM5wI1L9yQ,rpUeS0b8vyW-siwmfkcRwg,Haneul R.,4,"tldr; great location and vibes. good but pricey drinks.

Came here with my girlfriends just to have a fun evening. We were blown away by the view and..."
BSgxRBWSNzLo4dAtW0HZug,Rock Box,4.0,494,+12063027625,1603 Nagle Pl,Seattle,WA,US,98122,47.61556,-122.32018,E_92OGHGZ1k-yGU2Yzfsdg,pIBZVHW_ztPfF-VXJPCFxg,Anvita T.,5,"Rock Box is one of my favorite places in Seattle! I made a reservation here this week and the booking process was very straightforward and easy. 

The..."
BSgxRBWSNzLo4dAtW0HZug,Rock Box,4.0,494,+12063027625,1603 Nagle Pl,Seattle,WA,US,98122,47.61556,-122.32018,C4FFKi0cHp5gcx8CdY0I4A,i7-WuPYjbMmaDOxOeZUocA,Sabrina P.,5,This place is awesome. I've been a few times with different groups of friends and have enjoyed every experience. You can make reservations to guarantee your...
BSgxRBWSNzLo4dAtW0HZug,Rock Box,4.0,494,+12063027625,1603 Nagle Pl,Seattle,WA,US,98122,47.61556,-122.32018,wkeFb6jZMWahuVmirYwurA,1RdUA2BgbtYbtROqF1tEjg,Sarah S.,5,"I love the Rock Box!!! We went for the first time ever this weekend. 

At this time, the Rock Box is enforcing masks, distancing, and checking vaccine cards..."
JlrIVDcdHdtUnpM16CGumQ,Oliver's Twist,4.0,381,+12067066673,6822 Greenwood Ave N,Seattle,WA,US,98103,47.67941535736,-122.35517042395,cWBNmBvHEjMfJ7XJjQY4mg,C0AjN4rgsglVm7P9sSqXOA,Julian R.,5,"I love this place SO much...from the friendly staff and excellent drinks to the cozy atmosphere. The staff makes you feel right at home. Not only that,..."
JlrIVDcdHdtUnpM16CGumQ,Oliver's Twist,4.0,381,+12067066673,6822 Greenwood Ave N,Seattle,WA,US,98103,47.67941535736,-122.35517042395,VjNlrcer6OuoFJ3XOzfzqA,FDhTVmQWUyDWoPIBGgScAA,Marie B.,4,"This is a long overdue Yelp post for my visit on 8/12/20 to Oliver's Twist over in Phinney Ridge. 

Note: this was only for takeout and trying Cambodian..."
JlrIVDcdHdtUnpM16CGumQ,Oliver's Twist,4.0,381,+12067066673,6822 Greenwood Ave N,Seattle,WA,US,98103,47.67941535736,-122.35517042395,Wc9YJm0ghacYasFTe_juEQ,wbCDGXXfhUxa1S9AflhyQg,David A.,5,Just the absolute perfect spot for everything from to-go cocktails to some of the best food I've had in recent memory. They have done a fantastic job...
62Z2fS5V9OMzMBwkPRiD9A,The Monkey Pub,4.0,63,+12065236457,5305 Roosevelt Way NE,Seattle,WA,US,98105,47.66738,-122.3176,54fyvmLLTz6FzEUM_PkdWQ,QXJLDtQnfugwcFKiPRcB8A,Miranda P.,4,"We stopped in for trivia night and it was a lot of fun! Their setup for trivia is great (albeit long), and the woman hosting was hilarious. I just had a..."
62Z2fS5V9OMzMBwkPRiD9A,The Monkey Pub,4.0,63,+12065236457,5305 Roosevelt Way NE,Seattle,WA,US,98105,47.66738,-122.3176,MI9LIN3ZSZg3TN3CXKusvA,l4FvQgFuwkCDXSs08QHH5A,Mark S.,1,"Not a safe place for anyone!

Rainbow people are not welcome! They will be ripped off never to see their misspent money again.

Discrimination against men..."
62Z2fS5V9OMzMBwkPRiD9A,The Monkey Pub,4.0,63,+12065236457,5305 Roosevelt Way NE,Seattle,WA,US,98105,47.66738,-122.3176,6LYT-kA2JpXeBZn_ztcqAg,xZYPUl-aY_6n_hHwKQMDwA,Jerry s.,2,"govern me harder daddy! asking for a dam vax card,the tyranny! I love going her,I like playing pool."
NWI6KcFVz8y7BC6mPrIY6A,Flatstick Pub - Pioneer Square,4.5,380,+12066820608,240 2nd Ave S,Seattle,WA,US,98104,47.6001432,-122.3310024,UaH_OVPjp-7EookWWlopKQ,1bxHYor29olG_yxv64qcEw,Zachariah H.,5,Great sports bar with excellent beers (as always) and a very unique vibe compared to the other Flatstick locations. Much larger than your first expect...
NWI6KcFVz8y7BC6mPrIY6A,Flatstick Pub - Pioneer Square,4.5,380,+12066820608,240 2nd Ave S,Seattle,WA,US,98104,47.6001432,-122.3310024,zVzEEYQAuMjM0d0puYxJ9g,aF_wygMgOryRJsyFAZJ5vg,Jinny C.,4,"Fun place for friends, family, or a date! Came for the mini golf which was $10 per person, for 8 courses that spell out ""Seattle."" The courses were fairly..."
NWI6KcFVz8y7BC6mPrIY6A,Flatstick Pub - Pioneer Square,4.5,380,+12066820608,240 2nd Ave S,Seattle,WA,US,98104,47.6001432,-122.3310024,9IpAOhXZr3SftzspmdVkhA,GSvbMXHS66Xpi1LlmwRTmw,Isaac N.,1,"(Background: I've had 1/2 a beer at this point and was not trying to drink tonight.) The bouncer is the man but the ""GM"" is a lowlife with little mans..."
nFZW0DWDiPSdPJKWejP4SA,Obolus Room,5.0,3,,2046 Westlake Ave N,Seattle,WA,US,98109,47.63779,-122.339737,_XjEFZ23HftnyN8kwoTv6g,S1vcHPvDzvmDQDAY8Ek-bQ,Brandee S.,5,"So, I've been in this area to go to The Electric Boat company (which is also awesome if you haven't been), how did I not know about this place??  It's so..."
nFZW0DWDiPSdPJKWejP4SA,Obolus Room,5.0,3,,2046 Westlake Ave N,Seattle,WA,US,98109,47.63779,-122.339737,19hWzT93hHbSyOWQCr1p7A,nDutb76q2KacvWenYB8Uiw,Travis T.,5,"Owners are great, and the space is amazing. There is a cigar shop next door, which is very convenient."
nFZW0DWDiPSdPJKWejP4SA,Obolus Room,5.0,3,,2046 Westlake Ave N,Seattle,WA,US,98109,47.63779,-122.339737,Xjj3dyYBTa3hNpBQtTTbSw,hA68JmjSPzqRvNK7CnTN3Q,Max W.,5,Great private cigar lounge right on the water.  If you're looking to smoke a cigar most definitely the best spot in Seattle.
FknOMo6vks8yKNUx-oh3FA,Supernova Seattle,3.5,27,+12064744341,110 S Horton St,Seattle,WA,US,98134,47.57458,-122.33359,bc4iQhTqrP9YJwcul-2lCQ,xjG9KDKMTmw37Tatp25PHg,Wayne K.,5,"Me and a gal pal had heard both sides about this place & chose Halloween wknd as a litmus test to try it out.  Perfecto - we buttoned up our costumes, hit..."
FknOMo6vks8yKNUx-oh3FA,Supernova Seattle,3.5,27,+12064744341,110 S Horton St,Seattle,WA,US,98134,47.57458,-122.33359,0EG22Tg5HeeVz8tl2H3Zcw,KrwRhFSyg1XTEWOq_0_a8w,Harley M.,4,"Cool new club in Sodo area that I got to check out this weekend. We bought tickets online ahead of time, and they were free if we entered before 10pm ""in..."
FknOMo6vks8yKNUx-oh3FA,Supernova Seattle,3.5,27,+12064744341,110 S Horton St,Seattle,WA,US,98134,47.57458,-122.33359,WEr-bA4_W54LHJx9H2KuJg,iN4l8-ZnnNeEAWlsHSQXpA,Hillary P.,5,Only been there once. Planning on making reservations for a VIP table on my birthday. This place is great. Unique decor brings you to another time. Loud...
ZWcEqrgRcZXjWyp2c1X6xQ,The Splintered Wand,3.5,85,+12067395960,5135 Ballard Ave NW,Seattle,WA,US,98107,47.66514,-122.38195,sepIuNt7PZoCsA68YQwXFw,iBMRIRhozdw7jWhs7L_zhQ,Ben L.,5,"Had an amazing visit! I was really worried with all the negative reviews. My reservation was canceled and moved Twice due to Covid, which was disheartening...."
ZWcEqrgRcZXjWyp2c1X6xQ,The Splintered Wand,3.5,85,+12067395960,5135 Ballard Ave NW,Seattle,WA,US,98107,47.66514,-122.38195,-CsFH5XSbQxCM2f0LsuJZw,81t5z_VQeft7GsPhSlqbLg,Lauren T.,5,Me and my friends absolutely loved The Splintered Wand. I was really sad to see so many negative reviews as everyone we interacted with was so kind and so...
ZWcEqrgRcZXjWyp2c1X6xQ,The Splintered Wand,3.5,85,+12067395960,5135 Ballard Ave NW,Seattle,WA,US,98107,47.66514,-122.38195,91L35Ksb1SAW_4RLp8-R8g,Lpt7hI8xTPzdM37QoYqHTg,Dave T.,2,"I had high hopes for this place.  Their booked calendar is apparently due to its novelty rather than quality.   And I'm sorry to say that, because the theme..."
9TcbE9ZKyLmNpRKQ3EXvlQ,Percy's & Co.,4.0,394,+12064203750,5233 Ballard Ave NW,Seattle,WA,US,98107,47.6662415951791,-122.383002080592,z8rdAleZS5IIFiOkHQGXcQ,tYQyjQCnQeZH8fGlcR2aQg,Laura L.,5,"Review in the Time of Covid: We popped down here on a rare date night, and found that the front outdoor seating was empty. It was a chilly night, but they..."
9TcbE9ZKyLmNpRKQ3EXvlQ,Percy's & Co.,4.0,394,+12064203750,5233 Ballard Ave NW,Seattle,WA,US,98107,47.6662415951791,-122.383002080592,HgiuKCKfp5MMQ4fM1s4xrQ,5ZicOFKLO_PMH9twUkg5ZQ,Evan P.,1,"The unprofessionalism is palpable. There are moments in life where misunderstandings happen, but at this establishment they are actively sought out. 

To..."
9TcbE9ZKyLmNpRKQ3EXvlQ,Percy's & Co.,4.0,394,+12064203750,5233 Ballard Ave NW,Seattle,WA,US,98107,47.6662415951791,-122.383002080592,Hj7hrcht9ZPfWX25__iFIw,Aj8243I5OyKimejBYagymA,Jennifer L.,5,"Honestly only came here for the espresso martini and wasn't having any high expectations of the food, but is it going to be controversial for me to say they..."
kU4i3s3r0r47XYHYryyQhw,Fog Room,3.5,178,+12062567525,1610 2nd Ave,Seattle,WA,US,98101,47.6109641,-122.339962,j-AruVi3bjq6xPrgyDra_A,8jkG7OECuI6c_aySq2IyFA,michael p.,5,"Wow! First off! Amazing customer service. Stellar! Every single person here was so helpful and super friendly! Not Fake! 

I ordered the Fog burger Medium..."
kU4i3s3r0r47XYHYryyQhw,Fog Room,3.5,178,+12062567525,1610 2nd Ave,Seattle,WA,US,98101,47.6109641,-122.339962,gZLosnuQqXQIxJFdb8H6MA,pnQNRKbk57wGUKkfPQubqw,Klarke C.,2,"I really wanted to like this place but it just didn't work out.
I'll start with the positives: our server was an absolute sweetheart.
That's where it ends...."
kU4i3s3r0r47XYHYryyQhw,Fog Room,3.5,178,+12062567525,1610 2nd Ave,Seattle,WA,US,98101,47.6109641,-122.339962,aHu03ySXVEmlWUEu4AU6Jw,vVaiLyZdgToVpw_4nQK-FA,Bris G.,3,"First time at the Fog Room for my boyfriend and I's anniversary. We made the reservation about 2 weeks prior and left a note that it was a special day, if..."
gYzJD7oXi56eeSFH9TLnaw,Pennyroyal Bar,4.0,107,+12068261700,2000 2nd Ave,Seattle,WA,US,98121,47.61191,-122.34173,f4Xs4AUmS7gMYwhfowFHbw,leXhhBs4EFcF2aGf3Z2jpw,Katerina K.,5,"I came to this place, accidentally had a medical episode, and they took good care of me - and the food and drinks were super good, too.

I went to the..."
gYzJD7oXi56eeSFH9TLnaw,Pennyroyal Bar,4.0,107,+12068261700,2000 2nd Ave,Seattle,WA,US,98121,47.61191,-122.34173,-Ls6md5ta8aRF3BDq35dEA,bbD0ihTQd6yrPEHScSj3cQ,amanda m.,5,World domination nearing! There are lots of amazing bars in this city but there are truly none better than the lucky Penny as I like to call it. What sets...
gYzJD7oXi56eeSFH9TLnaw,Pennyroyal Bar,4.0,107,+12068261700,2000 2nd Ave,Seattle,WA,US,98121,47.61191,-122.34173,7F9yUkJCE6Db3mBbH-18Xg,pmtSfN2uYwja2vUejcELOQ,Casey C.,5,"Lydia is amazing. Full stop. She made us the most amazing cocktails. My friend and I are bourbon lovers. She loves citrus forward, I'm spirit forward. Lydia..."
wEgmv0ZNN9PxQGwBcI_4ug,Forum Social House,4.0,82,+14256580500,700 Bellevue Way NE,Bellevue,WA,US,98004,47.616775,-122.200812,kffPXZXPvX2LqQNK79yi7A,e1fsKoNkQhRrIDqgHSDPhg,Gerry A.,5,"My girlfriend and I were in town last week from Fresno, CA., and we stumbled across this gem. Not only did we have a fun time playing miniature golf, but..."
wEgmv0ZNN9PxQGwBcI_4ug,Forum Social House,4.0,82,+14256580500,700 Bellevue Way NE,Bellevue,WA,US,98004,47.616775,-122.200812,gQt8fsJJyzlQT58U88lhfQ,U2bwsZRE8B0fVGmm2i1znw,Maryam A.,3,"Forum Social House is a neat place to hang out with friends. $12 indoor mini golf in downtown Bellevue is a rare deal, especially with all the different..."
wEgmv0ZNN9PxQGwBcI_4ug,Forum Social House,4.0,82,+14256580500,700 Bellevue Way NE,Bellevue,WA,US,98004,47.616775,-122.200812,sGQq4MDzffLOUwppk3ddIg,eQGMEdspRBEm4osWJhk14w,Marielle J.,4,I celebrated my birthday here! I was prepping where to have it with friends since we are still under COVID times - it's a little wary but since the...
K6AaVnMNztGBsIOy_nNnFw,Oliver's Lounge,4.0,170,+12066238700,405 Olive Way,Seattle,WA,US,98101,47.6121883469027,-122.33821369484711,CCm42A1rrQi3NR5V6YsV1A,mRA2DOzxYH3mg22R-lVVkA,Sheila C.,5,"Trader Vic's Mai Tai - ""A"" for effort. The cocktail was still tasty but Trader Vic's Mai Tai it was not. It just didn't have the good marriage of sour and..."
K6AaVnMNztGBsIOy_nNnFw,Oliver's Lounge,4.0,170,+12066238700,405 Olive Way,Seattle,WA,US,98101,47.6121883469027,-122.33821369484711,4l7sCjyl_B0kQt0jah8u3Q,ivG4VgMLNGf_wF1CIA1-Ww,Spanky M.,5,"I learned long ago there's something great about a good hotel bar.  

This little bar fits the bill.  Unassuming this place had all the feels for Christmas..."
K6AaVnMNztGBsIOy_nNnFw,Oliver's Lounge,4.0,170,+12066238700,405 Olive Way,Seattle,WA,US,98101,47.6121883469027,-122.33821369484711,PrNYUP2GJiX0S4VZHXzpIw,oyXIV-9GRBBZrFydPCaR2w,Candace L.,3,We enjoyed a round of cocktails at Oliver's Lounge in our hotel lobby on Saturday evening before getting ready to head out to a later dinner rezzie outside...
vi2hkJ35iXzSBMAeqI_ksg,Seattle Tavern & Pool Room,3.5,14,,5811 Airport Way S,Seattle,WA,US,98108,47.5505789369345,-122.318307235837,Ibs9E_T3343Fx7FFBNWdZg,43R8MIGs__indA5puEYW6w,Riley D.,5,Been here a couple of times and I definitely recommend it! The drinks are good priced and they have a solid selection of beer. I've had a couple of the...
vi2hkJ35iXzSBMAeqI_ksg,Seattle Tavern & Pool Room,3.5,14,,5811 Airport Way S,Seattle,WA,US,98108,47.5505789369345,-122.318307235837,-KcfxEXAuG1UEUQprFav-w,rTp6a2UdETprgzQi-H0Hxg,Mike W.,1,All of the reviews talk about everything other than pool tables billiards and the quality of players that come to frequent your establishment. I don't give...
vi2hkJ35iXzSBMAeqI_ksg,Seattle Tavern & Pool Room,3.5,14,,5811 Airport Way S,Seattle,WA,US,98108,47.5505789369345,-122.318307235837,l_cNVxvrWdZeJdM_TZTHXA,T-9Vhi7lYsG5Vtzuyw-11Q,Katie S.,5,"This place is super clean and efficiently ran, my two biggest compliments. You can tell that the owners/managers/bartenders take pride in their..."
7It8e9J6dn7bVa5sJnYb7A,Optimism Brewing Company,4.0,567,+12066515429,1158 Broadway,Seattle,WA,US,98122,47.61272,-122.32027,lYqzFF7T47EAzZplGvVVGQ,w5YWh-40VRlrObfS7OUK7Q,Madeline O.,5,"Great service, open space, quality merch, and an affordable location for events! Thank you!!!"
7It8e9J6dn7bVa5sJnYb7A,Optimism Brewing Company,4.0,567,+12066515429,1158 Broadway,Seattle,WA,US,98122,47.61272,-122.32027,fSHClsOH0h0vlHYnrHZRUg,-qeV3NRqISfh3ao5tXi65Q,Brinda S.,5,"I got a flight of four ""mini"" pours (2.5 oz) and they were all pretty good! 

The ambiance was very chill. There were people on dates, groups, a couple of..."
7It8e9J6dn7bVa5sJnYb7A,Optimism Brewing Company,4.0,567,+12066515429,1158 Broadway,Seattle,WA,US,98122,47.61272,-122.32027,ASQh3Ze1cezgmIi5ICa-ww,h0dOYeI8rB4GP9BNUHstnw,Cory B.,5,"WOW. This place is everything. 

The beer is excellent, well priced (tax and tip included!) and includes a variety of options for all types of brew lovers...."
LsQk29FovfoKEZ3deSNMdg,Xtadium,4.0,209,+12065329568,315 2nd Ave S,Seattle,WA,US,98104,47.59953,-122.33197,LmU0Dkn_yKYx564euZTy0w,XJ-Ng2XM7xv2rd6s3tyURQ,Simy B.,5,Nancy is the best bartender at xstadium. She's very genuine and kind hearted. She deals with a lot of people who come in and treat her disrespectfully but...
LsQk29FovfoKEZ3deSNMdg,Xtadium,4.0,209,+12065329568,315 2nd Ave S,Seattle,WA,US,98104,47.59953,-122.33197,MmhFLLOizLj4-Th7i0OjjA,LSohmzlVwZ9KatQTZj_Y3Q,Shamir B.,5,So there's not really much competition for this establishment as everyone already knows in the city that XTadium is the best spot out there for clubbing...
LsQk29FovfoKEZ3deSNMdg,Xtadium,4.0,209,+12065329568,315 2nd Ave S,Seattle,WA,US,98104,47.59953,-122.33197,y6cmz6iiM4J_sOVjC1_euA,7g9MHIXYmCwoP_Z0YoPVhQ,Nadiya D.,5,"Hands down some of the  best food in pioneer! 
I love the energy in there every single time I come. One of my most favorite spots to go out with my..."
1-a18psSqiCXzui1FQSHdQ,The Fireside Room,4.0,50,+12066226400,900 Madison St,Seattle,WA,US,98104,47.6089511,-122.3268446,0F1dLQdYXvV_Pih3JCmgfg,AhAj06qTL0PmsK-38rL12A,Adelie S.,4,"Gorgeous bar in a charming, old-world hotel with actual fireplaces (perfect for those dreary, rainy Seattle nights!). Note that there's no food served here..."
1-a18psSqiCXzui1FQSHdQ,The Fireside Room,4.0,50,+12066226400,900 Madison St,Seattle,WA,US,98104,47.6089511,-122.3268446,pW8AlDK4lmXZHvMq23F5cA,rMwX75h2LyWzmIGGyhrjow,Shawn R.,5,Perfect spot for a low key amazing cocktail that takes you back to the way back machine!  We loved it!  Beautiful decor and priceless!
1-a18psSqiCXzui1FQSHdQ,The Fireside Room,4.0,50,+12066226400,900 Madison St,Seattle,WA,US,98104,47.6089511,-122.3268446,k3e8LVN4oxN8e-f8tD4cYA,cVXJEii-2MZsktmou9wt9w,Haley G.,5,"Absolutely loved this spot. Originally planned to eat outside at Stella but sat in here due to the weather and so glad we did! Beautiful, intimate, mellow..."
CycF-FKea-x1jGukd4khyg,The White Swan Public House,4.0,312,+12065882680,1001 Fairview Ave N,Seattle,WA,US,98109,47.6288185119629,-122.331748962402,PQxUHN4CAlbgoXyyEtNFig,SxVEA7yCAgIe-i-SsMbQkA,Alex B.,4,"Have been to White Swan 3x since moving to SEA. I've literally gotten the same thing each time.  The seafood stew here is a must.  

I really recommend this..."
CycF-FKea-x1jGukd4khyg,The White Swan Public House,4.0,312,+12065882680,1001 Fairview Ave N,Seattle,WA,US,98109,47.6288185119629,-122.331748962402,bx_10ewmeMBV5mxWWpR64g,hy_vjsKbonfACgqsqRJyaw,Earnie G.,3,"Three stars = okay, and that's sadly all I can give this place. I had high hopes. They were dashed.

Three of us had brunch on Sunday. Service was distant,..."
CycF-FKea-x1jGukd4khyg,The White Swan Public House,4.0,312,+12065882680,1001 Fairview Ave N,Seattle,WA,US,98109,47.6288185119629,-122.331748962402,s0RKle83vxi3Raa2Ikftfw,xGs-Z1gJ7EuJKjsYQ8xVdg,M D.,2,"Went for brunch. Be prepared to pay $10+ dollars to park in their shared parking lot. Take the bus, or use a ride share. 

4 of us ordered food. All of us..."
n6c0BSmXQtthF98Ro6VOaA,Gantry Public House,4.0,14,+12062680318,904 Occidental Ave S,Seattle,WA,US,98134,47.59443103206259,-122.33344534323683,jdh5XyWWyVFYfvCMduj_kA,yHp3UrCiAqwJaF5grcoPow,Janet N.,4,I was going to a Mariners game and showed up early to find a fun place to hang before but to my surprise the restaurants all along the street near the field...
n6c0BSmXQtthF98Ro6VOaA,Gantry Public House,4.0,14,+12062680318,904 Occidental Ave S,Seattle,WA,US,98134,47.59443103206259,-122.33344534323683,f2uimmWrRnC9Ftd448kh5g,OYd1PcKBvUEgH2LNpeMENQ,Corey B.,5,Exceptional location on Occidental across from the CLink. Good to see other options than sausage carts. This place will be packed once fans come back to the...
n6c0BSmXQtthF98Ro6VOaA,Gantry Public House,4.0,14,+12062680318,904 Occidental Ave S,Seattle,WA,US,98134,47.59443103206259,-122.33344534323683,1KxG6_Og9o75uso2_SbO_Q,FQAnUjqf-A7HKgen7C-ldQ,John G.,4,Pre game at the bar.   Food is good.  Server is fast and effective.   Bathroom have no paper.towells
ElUusJtZDE4QL0cohv3-_w,Frolik Kitchen + Cocktails,3.5,835,+12069718015,1415 5th Ave,Seattle,WA,US,98101,47.609948518755836,-122.33552087236808,Ug84--weEDpVeseOCMxk5g,ZamtCtM9RAfdH6P0vAMyyQ,Viviana V.,4,"love a good rooftop restaurant. 

friendly staff and amazing drinks. 
came on a busy Valentines day weekend so we walked in without reservations hoping to..."
ElUusJtZDE4QL0cohv3-_w,Frolik Kitchen + Cocktails,3.5,835,+12069718015,1415 5th Ave,Seattle,WA,US,98101,47.609948518755836,-122.33552087236808,43NjqE5QvTQ8nXzjqoncJA,DoGjBZyB0LJFz5Fcxik2jQ,Lilly S.,2,"Honestly everything was just ""meh."" The food was, as a review down there called it, incredibly mediocre. The drinks were extra expensive and extra small. I..."
ElUusJtZDE4QL0cohv3-_w,Frolik Kitchen + Cocktails,3.5,835,+12069718015,1415 5th Ave,Seattle,WA,US,98101,47.609948518755836,-122.33552087236808,LDyK6r_LvrtdHhYXQ-gM6w,4hnwRtm2cJyRmBjKAAzG9w,Rebecca W.,3,"This place has super pretty and yummy cocktails, but I think the food is extremely mediocre. For drinks, my friend had a drink that lit up (which was..."
TM4BR3uGuXmBSoUvTSdSXg,Meet the Moon,4.0,580,+12067079730,120 Lakeside Ave,Seattle,WA,US,98122,47.6021513,-122.2849313,6B_PUyOdjWbuC_Wrqvq-sA,ROH5Qd1IV9J2aNkOr938MA,Ajay N.,4,"I have been to this place a couple or times and I will recommend it for two reasons: location and food.

The food has been pretty good on both occasions...."
TM4BR3uGuXmBSoUvTSdSXg,Meet the Moon,4.0,580,+12067079730,120 Lakeside Ave,Seattle,WA,US,98122,47.6021513,-122.2849313,9CfsI6BDQkdvhgzKqg89bQ,EBdM9GLYLVeyuHT5AEzr4Q,Katie M.,5,Really great brunch spot!! The location was super cute on Lake Washington. You are able to see Mount rainer as well. The way there you drive down on hills...
TM4BR3uGuXmBSoUvTSdSXg,Meet the Moon,4.0,580,+12067079730,120 Lakeside Ave,Seattle,WA,US,98122,47.6021513,-122.2849313,LA9ZjgpfPEScxCR4nVcrXg,NAd1b9RJ602QWu2evZgIFQ,Erin S.,5,"Just got back from a really great brunch at Meet the Moon! They have a decent amount of indoor seating now, as well as a solid amount of outdoor seating..."
mtrlTPQbt6VgHxiGRdKXWg,Rhein Haus Seattle,3.5,777,+12063255409,912 12th Ave,Seattle,WA,US,98122,47.6109314,-122.316302,zVhhRPZk_k1ghfT4kFfDNA,W-9ZzHiU2L0CC5AyVWWB5Q,Tahni H.,4,Finally had the opportunity to check out Rhein Haus. Didn't know what to expect. What a neat place. It is very spacious and roomy. They have several bocce...
mtrlTPQbt6VgHxiGRdKXWg,Rhein Haus Seattle,3.5,777,+12063255409,912 12th Ave,Seattle,WA,US,98122,47.6109314,-122.316302,MkBZpE-sB5BbpBGLJSrwlw,-WAFsUeDcwt3qxGMm6EDeA,Wendi K.,3,"3.5 Stars

I came here for a drink and to work a bit after lunch on a Saturday afternoon, so probably don't have a *full* Rhein Haus Experience to account..."
mtrlTPQbt6VgHxiGRdKXWg,Rhein Haus Seattle,3.5,777,+12063255409,912 12th Ave,Seattle,WA,US,98122,47.6109314,-122.316302,BgZ_P2RkSoUnDNINy_cqLA,pnQNRKbk57wGUKkfPQubqw,Klarke C.,5,"This rating is focused on their drag brunch and for an early drink night.
Things to note: on fridays and saturdays late the  bar has a more college bar..."
amhooy4Jbqyp-cviz8UTeQ,Mulleady's Irish Pub,4.0,338,+12064025725,3055 21st Ave W,Seattle,WA,US,98199,47.6482699,-122.38359,hzgqbTyd1WVMCG0KbubDsA,s6VubocOyDfTzh_BW-1dvw,Mark Y.,5,I came here as my girlfriend and I were visiting Seattle from SoCal and this pub was just a short walk away from our AirBNB. I was pleasantly surprised with...
amhooy4Jbqyp-cviz8UTeQ,Mulleady's Irish Pub,4.0,338,+12064025725,3055 21st Ave W,Seattle,WA,US,98199,47.6482699,-122.38359,ETiqcaR8TygmYkNbYnP_YA,MpqUCpH0L-9XOs_2AJaCwA,Calvin F.,5,"We were craving an Irish/English breakfast and this place shows up on a google search. I, stupidly, didn't check the menu to see if that was an available..."
amhooy4Jbqyp-cviz8UTeQ,Mulleady's Irish Pub,4.0,338,+12064025725,3055 21st Ave W,Seattle,WA,US,98199,47.6482699,-122.38359,zJzrCkrkaEj1jDfiWNVjhg,9QunzGaDf77mZOgJn2y9fw,dean w.,5,"If every neighborhood had a place like Mulleady's the world would be a lot nicer. 

They are a public house in the best sense. It just feels homey. Everyone..."
RogL7BbGKsKo1WCeqXJP9w,Liberty,4.0,577,+12063239898,517 15th Ave E,Seattle,WA,US,98112,47.623588,-122.312936,BbvsQ41k9LEkA8Hi94HMUg,vNhNx58Jwg_L_WMX3-Eogg,Johnny A.,5,"We had a fantastic time visiting Liberty. It's got a unique ""cocktail bar w/ sushi"" vibe that I've learned to appreciate. A huge whiskey selection and also..."
RogL7BbGKsKo1WCeqXJP9w,Liberty,4.0,577,+12063239898,517 15th Ave E,Seattle,WA,US,98112,47.623588,-122.312936,zS9VpuMU2JICNw3mLshwng,Oql3Pj8p35u957_5h9GaoA,Conor S.,5,"This place has a great cocktail list and delicious sushi! 

They have all the basic cocktails covered but I would highly recommend some of the speciality..."
RogL7BbGKsKo1WCeqXJP9w,Liberty,4.0,577,+12063239898,517 15th Ave E,Seattle,WA,US,98112,47.623588,-122.312936,1E00EhlCdKLRjnhXzUWEkg,bu-LHYEEGn9xnAAofO_Xlw,Julia G.,5,"To say I'm obsessed with this place in an understatement, I could go here every day and be so happy. Favorite cocktail of all time is Rainy Day Women, you..."
